new_facility,New_VISN,covariate1,mn_num,attempters,Month,Month_No,weight
89,109,55071,44,8,22,10,1.0297285272
89,109,55071,45,10,23,11,1.0297285272
89,109,55071,46,9,24,12,1.0616578464
89,109,55071,47,9,25,13,1.0692410626
89,109,55071,48,7,26,14,1.0836901685
89,109,55071,49,11,27,15,1.1487111451
89,109,55071,50,11,28,16,1.3151898149
89,109,55071,51,4,29,17,1.7261829624
90,107,110172,35,11,13,1,1
90,107,110172,36,15,14,2,1
90,107,110172,37,6,15,3,1
90,107,110172,38,10,16,4,1
90,107,110172,39,13,17,5,1
90,107,110172,40,11,18,6,1
90,107,110172,41,12,19,7,1
90,107,110172,42,17,20,8,1
90,107,110172,43,10,21,9,1
90,107,110172,44,11,22,10,1
90,107,110172,45,7,23,11,1.0138887924
90,107,110172,46,11,24,12,1.0138887924
90,107,110172,47,10,25,13,1.0138887924
90,107,110172,48,10,26,14,1.0249694837
90,107,110172,49,11,27,15,1.0355908741
90,107,110172,50,9,28,16,1.0833871309
90,107,110172,51,5,29,17,1.6018615544
91,111,45112,35,0,13,1,1
91,111,45112,36,0,14,2,1
91,111,45112,37,1,15,3,1
91,111,45112,38,1,16,4,1
91,111,45112,39,0,17,5,1
91,111,45112,40,4,18,6,1
91,111,45112,41,0,19,7,1
91,111,45112,42,0,20,8,1
91,111,45112,43,0,21,9,1
91,111,45112,44,0,22,10,1
91,111,45112,45,0,23,11,1
91,111,45112,46,0,24,12,1
91,111,45112,47,0,25,13,1
91,111,45112,48,0,26,14,1
91,111,45112,49,0,27,15,1.1110987668
91,111,45112,50,0,28,16,1.1110987668
91,111,45112,51,0,29,17,1.2499687539
92,104,25332,35,3,13,1,1
92,104,25332,36,1,14,2,1
92,104,25332,37,2,15,3,1
92,104,25332,38,1,16,4,1
92,104,25332,39,1,17,5,1
92,104,25332,40,2,18,6,1
92,104,25332,41,1,19,7,1
92,104,25332,42,1,20,8,1
92,104,25332,43,4,21,9,1
92,104,25332,44,0,22,10,1
92,104,25332,45,1,23,11,1
92,104,25332,46,4,24,12,1
92,104,25332,47,3,25,13,1
92,104,25332,48,3,26,14,1
92,104,25332,49,0,27,15,1
92,104,25332,50,0,28,16,1
92,104,25332,51,2,29,17,1.3999840006
93,113,44005,35,27,13,1,1
93,113,44005,36,17,14,2,1
93,113,44005,37,22,15,3,1
93,113,44005,38,32,16,4,1
93,113,44005,39,29,17,5,1
93,113,44005,40,29,18,6,1
93,113,44005,41,23,19,7,1
93,113,44005,42,20,20,8,1
93,113,44005,43,24,21,9,1
93,113,44005,44,21,22,10,1
93,113,44005,45,24,23,11,1
93,113,44005,46,21,24,12,1
93,113,44005,47,31,25,13,1
93,113,44005,48,13,26,14,1
93,113,44005,49,22,27,15,1.0023148095
93,113,44005,50,17,28,16,1.0228633578
93,113,44005,51,20,29,17,1.1469969592
94,101,27018,35,8,13,1,1
94,101,27018,36,4,14,2,1.062496094
94,101,27018,37,11,15,3,1.096769056
94,101,27018,38,6,16,4,1.1264106618
94,101,27018,39,11,17,5,1.1484967123
94,101,27018,40,12,18,6,1.1484967123
94,101,27018,41,3,19,7,1.1484967123
94,101,27018,42,3,20,8,1.1761709984
94,101,27018,43,5,21,9,1.1761709984
94,101,27018,44,6,22,10,1.1885516154
94,101,27018,45,7,23,11,1.2128075233
94,101,27018,46,1,24,12,1.2128075233
94,101,27018,47,3,25,13,1.2128075233
94,101,27018,48,4,26,14,1.2342729533
94,101,27018,49,8,27,15,1.2450056682
94,101,27018,50,4,28,16,1.3339338505
94,101,27018,51,7,29,17,2.1090471
95,111,13083,35,0,13,1,1
95,111,13083,36,1,14,2,1
95,111,13083,37,0,15,3,1
95,111,13083,38,0,16,4,1
95,111,13083,39,0,17,5,1
95,111,13083,40,0,18,6,1
95,111,13083,41,0,19,7,1
95,111,13083,42,0,20,8,1
95,111,13083,43,0,21,9,1
95,111,13083,44,0,22,10,1
95,111,13083,45,0,23,11,1
95,111,13083,46,0,24,12,1
95,111,13083,47,0,25,13,1
95,111,13083,48,0,26,14,1
95,111,13083,49,0,27,15,1
95,111,13083,50,1,28,16,1
95,111,13083,51,0,29,17,2.9990004998
96,110,39886,35,2,13,1,1
96,110,39886,36,6,14,2,1
96,110,39886,37,7,15,3,1
96,110,39886,38,7,16,4,1
96,110,39886,39,10,17,5,1
96,110,39886,40,7,18,6,1
96,110,39886,41,8,19,7,1
96,110,39886,42,8,20,8,1
96,110,39886,43,9,21,9,1
96,110,39886,44,9,22,10,1
96,110,39886,45,9,23,11,1.0116277718
96,110,39886,46,14,24,12,1.0116277718
96,110,39886,47,5,25,13,1.0817398935
96,110,39886,48,9,26,14,1.1847617593
96,110,39886,49,7,27,15,1.325524139
96,110,39886,50,6,28,16,1.4861921087
96,110,39886,51,6,29,17,1.9691985064
97,111,31449,35,5,13,1,1
97,111,31449,36,3,14,2,1
97,111,31449,37,2,15,3,1
97,111,31449,38,7,16,4,1
97,111,31449,39,7,17,5,1
97,111,31449,40,4,18,6,1
97,111,31449,41,3,19,7,1
97,111,31449,42,6,20,8,1
97,111,31449,43,5,21,9,1
97,111,31449,44,5,22,10,1.0204077468
97,111,31449,45,4,23,11,1.0204077468
97,111,31449,46,10,24,12,1.0204077468
97,111,31449,47,10,25,13,1.0204077468
97,111,31449,48,6,26,14,1.0338339878
97,111,31449,49,0,27,15,1.0338339878
97,111,31449,50,5,28,16,1.1151458598
97,111,31449,51,4,29,17,1.6187519964
98,115,41373,35,4,13,1,1
98,115,41373,36,1,14,2,1
98,115,41373,37,3,15,3,1
98,115,41373,38,2,16,4,1
98,115,41373,39,0,17,5,1
98,115,41373,40,2,18,6,1
98,115,41373,41,2,19,7,1
98,115,41373,42,2,20,8,1
98,115,41373,43,3,21,9,1
98,115,41373,44,4,22,10,1
98,115,41373,45,3,23,11,1
98,115,41373,46,4,24,12,1
98,115,41373,47,1,25,13,1
98,115,41373,48,2,26,14,1
98,115,41373,49,9,27,15,1
98,115,41373,50,1,28,16,1.074998125
98,115,41373,51,4,29,17,1.5176313932
99,114,62537,35,12,13,1,1
99,114,62537,36,7,14,2,1
99,114,62537,37,7,15,3,1
99,114,62537,38,8,16,4,1
99,114,62537,39,6,17,5,1
99,114,62537,40,8,18,6,1
99,114,62537,41,6,19,7,1
99,114,62537,42,5,20,8,1
99,114,62537,43,6,21,9,1
99,114,62537,44,10,22,10,1
99,114,62537,45,8,23,11,1
99,114,62537,46,9,24,12,1
99,114,62537,47,9,25,13,1
99,114,62537,48,6,26,14,1
99,114,62537,49,7,27,15,1.0078739537
99,114,62537,50,5,28,16,1.0232612249
99,114,62537,51,4,29,17,1.6612871883
100,106,49842,35,14,13,1,1
100,106,49842,36,10,14,2,1
100,106,49842,37,14,15,3,1
100,106,49842,38,10,16,4,1
100,106,49842,39,15,17,5,1
100,106,49842,40,10,18,6,1
100,106,49842,41,8,19,7,1.0102039775
100,106,49842,42,20,20,8,1.0102039775
100,106,49842,43,13,21,9,1.0102039775
100,106,49842,44,19,22,10,1.0172682916
100,106,49842,45,11,23,11,1.0237476662
100,106,49842,46,10,24,12,1.0237476662
100,106,49842,47,11,25,13,1.0346967805
100,106,49842,48,11,26,14,1.055921221
100,106,49842,49,2,27,15,1.0768304486
100,106,49842,50,4,28,16,1.1638466111
100,106,49842,51,4,29,17,1.9174788131
101,117,11207,35,1,13,1,1
101,117,11207,36,0,14,2,1
101,117,11207,37,0,15,3,1
101,117,11207,38,3,16,4,1
101,117,11207,39,2,17,5,1
101,117,11207,40,1,18,6,1
101,117,11207,41,1,19,7,1
101,117,11207,42,4,20,8,1
101,117,11207,43,3,21,9,1
101,117,11207,44,3,22,10,1
101,117,11207,45,3,23,11,1
101,117,11207,46,1,24,12,1
101,117,11207,47,2,25,13,1
101,117,11207,48,1,26,14,1.0769201185
101,117,11207,49,1,27,15,1.2061453637
101,117,11207,50,2,28,16,1.3066532895
101,117,11207,51,2,29,17,1.5555277792
102,121,28647,35,5,13,1,1
102,121,28647,36,5,14,2,1
102,121,28647,37,7,15,3,1
102,121,28647,38,4,16,4,1
102,121,28647,39,0,17,5,1
102,121,28647,40,5,18,6,1
102,121,28647,41,4,19,7,1
102,121,28647,42,2,20,8,1
102,121,28647,43,2,21,9,1
102,121,28647,44,4,22,10,1
102,121,28647,45,3,23,11,1.0217386579
102,121,28647,46,2,24,12,1.0217386579
102,121,28647,47,4,25,13,1.0217386579
102,121,28647,48,3,26,14,1.0217386579
102,121,28647,49,4,27,15,1.0217386579
102,121,28647,50,5,28,16,1.0552377368
102,121,28647,51,1,29,17,1.2897306692
103,116,55361,35,4,13,1,1
103,116,55361,36,11,14,2,1
103,116,55361,37,6,15,3,1
103,116,55361,38,8,16,4,1
103,116,55361,39,10,17,5,1
103,116,55361,40,12,18,6,1
103,116,55361,41,10,19,7,1
103,116,55361,42,14,20,8,1
103,116,55361,43,12,21,9,1
103,116,55361,44,6,22,10,1.0108694471
103,116,55361,45,6,23,11,1.0108694471
103,116,55361,46,13,24,12,1.0108694471
103,116,55361,47,15,25,13,1.0108694471
103,116,55361,48,17,26,14,1.0108694471
103,116,55361,49,10,27,15,1.0108694471
103,116,55361,50,10,28,16,1.0289205798
103,116,55361,51,9,29,17,1.2989191007
104,116,20710,35,7,13,1,1
104,116,20710,36,6,14,2,1
104,116,20710,37,4,15,3,1
104,116,20710,38,5,16,4,1
104,116,20710,39,3,17,5,1
104,116,20710,40,4,18,6,1
104,116,20710,41,3,19,7,1
104,116,20710,42,5,20,8,1
104,116,20710,43,4,21,9,1
104,116,20710,44,1,22,10,1.0232552731
104,116,20710,45,4,23,11,1.0232552731
104,116,20710,46,2,24,12,1.0437199693
104,116,20710,47,6,25,13,1.0437199693
104,116,20710,48,2,26,14,1.0437199693
104,116,20710,49,2,27,15,1.0967895767
104,116,20710,50,2,28,16,1.712046772
104,116,20710,51,2,29,17,1000
105,119,29023,35,10,13,1,1
105,119,29023,36,24,14,2,1
105,119,29023,37,15,15,3,1
105,119,29023,38,10,16,4,1
105,119,29023,39,14,17,5,1
105,119,29023,40,12,18,6,1
105,119,29023,41,10,19,7,1.009345707
105,119,29023,42,15,20,8,1.009345707
105,119,29023,43,10,21,9,1.009345707
105,119,29023,44,11,22,10,1.009345707
105,119,29023,45,11,23,11,1.009345707
105,119,29023,46,11,24,12,1.015248279
105,119,29023,47,10,25,13,1.015248279
105,119,29023,48,8,26,14,1.015248279
105,119,29023,49,6,27,15,1.015248279
105,119,29023,50,8,28,16,1.0402542711
105,119,29023,51,8,29,17,1.2126382795
106,111,67102,35,3,13,1,1
106,111,67102,36,5,14,2,1
106,111,67102,37,1,15,3,1
106,111,67102,38,2,16,4,1
106,111,67102,39,4,17,5,1
106,111,67102,40,2,18,6,1
106,111,67102,41,1,19,7,1
106,111,67102,42,4,20,8,1
106,111,67102,43,4,21,9,1
106,111,67102,44,3,22,10,1.0357130102
106,111,67102,45,2,23,11,1.0357130102
106,111,67102,46,5,24,12,1.0357130102
106,111,67102,47,3,25,13,1.0932510237
106,111,67102,48,0,26,14,1.2450872259
106,111,67102,49,6,27,15,1.3488416127
106,111,67102,50,3,28,16,1.6186009433
106,111,67102,51,6,29,17,2.9815615817
107,108,32059,35,1,13,1,1
107,108,32059,36,2,14,2,1
107,108,32059,37,2,15,3,1
107,108,32059,38,6,16,4,1
107,108,32059,39,3,17,5,1
107,108,32059,40,6,18,6,1
107,108,32059,41,1,19,7,1
107,108,32059,42,1,20,8,1
107,108,32059,43,3,21,9,1
107,108,32059,44,0,22,10,1
107,108,32059,45,3,23,11,1
107,108,32059,46,2,24,12,1
107,108,32059,47,3,25,13,1.032257024
107,108,32059,48,6,26,14,1.0645140479
107,108,32059,49,1,27,15,1.2018662686
107,108,32059,50,0,28,16,1.3839617003
107,108,32059,51,0,29,17,2.6864372726
108,116,26045,35,3,13,1,1
108,116,26045,36,1,14,2,1
108,116,26045,37,1,15,3,1
108,116,26045,38,4,16,4,1
108,116,26045,39,2,17,5,1
108,116,26045,40,0,18,6,1
108,116,26045,41,4,19,7,1
108,116,26045,42,1,20,8,1
108,116,26045,43,0,21,9,1
108,116,26045,44,4,22,10,1
108,116,26045,45,2,23,11,1
108,116,26045,46,1,24,12,1
108,116,26045,47,1,25,13,1
108,116,26045,48,0,26,14,1.0833298613
108,116,26045,49,1,27,15,1.1284667248
108,116,26045,50,5,28,16,1.2896685806
108,116,26045,51,1,29,17,9.0251015866
109,104,71279,35,16,13,1,1
109,104,71279,36,17,14,2,1
109,104,71279,37,14,15,3,1.0208328993
109,104,71279,38,15,16,4,1.0360689838
109,104,71279,39,19,17,5,1.0722105049
109,104,71279,40,12,18,6,1.0831513168
109,104,71279,41,12,19,7,1.1010544964
109,104,71279,42,10,20,8,1.1010544964
109,104,71279,43,9,21,9,1.1083948107
109,104,71279,44,11,22,10,1.1083948107
109,104,71279,45,13,23,11,1.1149533211
109,104,71279,46,14,24,12,1.1335357732
109,104,71279,47,16,25,13,1.1394395746
109,104,71279,48,13,26,14,1.1562785002
109,104,71279,49,9,27,15,1.1779925485
109,104,71279,50,13,28,16,1.2742703227
109,104,71279,51,10,29,17,2.3149157475
110,120,94910,35,5,13,1,1
110,120,94910,36,5,14,2,1
110,120,94910,37,2,15,3,1
110,120,94910,38,1,16,4,1
110,120,94910,39,4,17,5,1
110,120,94910,40,3,18,6,1
110,120,94910,41,4,19,7,1
110,120,94910,42,7,20,8,1
110,120,94910,43,3,21,9,1
110,120,94910,44,1,22,10,1
110,120,94910,45,4,23,11,1
110,120,94910,46,2,24,12,1
110,120,94910,47,4,25,13,1
110,120,94910,48,3,26,14,1
110,120,94910,49,4,27,15,1
110,120,94910,50,1,28,16,1
110,120,94910,51,2,29,17,1.1052613112
111,112,96117,35,0,13,1,1
111,112,96117,36,3,14,2,1
111,112,96117,37,7,15,3,1
111,112,96117,38,7,16,4,1
111,112,96117,39,3,17,5,1
111,112,96117,40,9,18,6,1
111,112,96117,41,11,19,7,1
111,112,96117,42,8,20,8,1
111,112,96117,43,6,21,9,1
111,112,96117,44,4,22,10,1
111,112,96117,45,9,23,11,1
111,112,96117,46,9,24,12,1.027396885
111,112,96117,47,6,25,13,1.027396885
111,112,96117,48,7,26,14,1.0388122791
111,112,96117,49,8,27,15,1.0606817811
111,112,96117,50,12,28,16,1.4463792379
111,112,96117,51,5,29,17,3.751474114
112,118,40396,35,3,13,1,1
112,118,40396,36,6,14,2,1
112,118,40396,37,6,15,3,1
112,118,40396,38,12,16,4,1
112,118,40396,39,2,17,5,1
112,118,40396,40,6,18,6,1
112,118,40396,41,4,19,7,1
112,118,40396,42,5,20,8,1
112,118,40396,43,6,21,9,1
112,118,40396,44,9,22,10,1
112,118,40396,45,6,23,11,1
112,118,40396,46,5,24,12,1.0151512856
112,118,40396,47,4,25,13,1.0151512856
112,118,40396,48,3,26,14,1.0422216256
112,118,40396,49,2,27,15,1.0692919656
112,118,40396,50,1,28,16,1.0967093568
112,118,40396,51,1,29,17,2.2777506887
113,106,25540,35,2,13,1,1
113,106,25540,36,2,14,2,1
113,106,25540,37,0,15,3,1
113,106,25540,38,3,16,4,1
113,106,25540,39,3,17,5,1
113,106,25540,40,10,18,6,1
113,106,25540,41,3,19,7,1
113,106,25540,42,16,20,8,1
113,106,25540,43,9,21,9,1
113,106,25540,44,15,22,10,1
113,106,25540,45,9,23,11,1.0208328993
113,106,25540,46,12,24,12,1.0208328993
113,106,25540,47,17,25,13,1.0335931511
113,106,25540,48,22,26,14,1.0560623231
113,106,25540,49,26,27,15,1.0658405875
113,106,25540,50,11,28,16,1.0912175429
113,106,25540,51,7,29,17,1.6586449909
114,105,38438,35,7,13,1,1
114,105,38438,36,4,14,2,1
114,105,38438,37,3,15,3,1
114,105,38438,38,7,16,4,1
114,105,38438,39,5,17,5,1
114,105,38438,40,9,18,6,1.0370356653
114,105,38438,41,9,19,7,1.0370356653
114,105,38438,42,5,20,8,1.0370356653
114,105,38438,43,4,21,9,1.0370356653
114,105,38438,44,5,22,10,1.0370356653
114,105,38438,45,5,23,11,1.0532390944
114,105,38438,46,8,24,12,1.0532390944
114,105,38438,47,3,25,13,1.0820945648
114,105,38438,48,1,26,14,1.0820945648
114,105,38438,49,0,27,15,1.1084867933
114,105,38438,50,0,28,16,1.4839359418
114,105,38438,51,0,29,17,3.6800732902
115,104,63325,35,14,13,1,1
115,104,63325,36,8,14,2,1
115,104,63325,37,4,15,3,1
115,104,63325,38,10,16,4,1.026315097
115,104,63325,39,5,17,5,1.04963991
115,104,63325,40,10,18,6,1.04963991
115,104,63325,41,10,19,7,1.04963991
115,104,63325,42,7,20,8,1.04963991
115,104,63325,43,12,21,9,1.04963991
115,104,63325,44,11,22,10,1.04963991
115,104,63325,45,11,23,11,1.04963991
115,104,63325,46,12,24,12,1.04963991
115,104,63325,47,14,25,13,1.04963991
115,104,63325,48,10,26,14,1.04963991
115,104,63325,49,18,27,15,1.0565453903
115,104,63325,50,7,28,16,1.0565453903
115,104,63325,51,11,29,17,1.5979112814
116,111,42421,35,5,13,1,1
116,111,42421,36,7,14,2,1
116,111,42421,37,9,15,3,1
116,111,42421,38,4,16,4,1
116,111,42421,39,2,17,5,1
116,111,42421,40,8,18,6,1
116,111,42421,41,0,19,7,1
116,111,42421,42,2,20,8,1
116,111,42421,43,7,21,9,1
116,111,42421,44,1,22,10,1
116,111,42421,45,2,23,11,1.0172410821
116,111,42421,46,5,24,12,1.0529331254
116,111,42421,47,4,25,13,1.0710868318
116,111,42421,48,5,26,14,1.2240965041
116,111,42421,49,7,27,15,1.997189741
116,111,42421,50,13,28,16,87.790555239
116,111,42421,51,17,29,17,701.71052195
117,114,25370,35,1,13,1,1
117,114,25370,36,1,14,2,1
117,114,25370,37,0,15,3,1
117,114,25370,38,1,16,4,1
117,114,25370,39,0,17,5,1
117,114,25370,40,1,18,6,1
117,114,25370,41,1,19,7,1
117,114,25370,42,0,20,8,1
117,114,25370,43,0,21,9,1
117,114,25370,44,3,22,10,1
117,114,25370,45,1,23,11,1
117,114,25370,46,1,24,12,1
117,114,25370,47,0,25,13,1
117,114,25370,48,1,26,14,1.1428367376
117,114,25370,49,0,27,15,1.1428367376
117,114,25370,50,0,28,16,1.3060758088
117,114,25370,51,2,29,17,2.2853878374
118,103,50455,35,6,13,1,1
118,103,50455,36,5,14,2,1
118,103,50455,37,7,15,3,1
118,103,50455,38,6,16,4,1
118,103,50455,39,7,17,5,1
118,103,50455,40,10,18,6,1
118,103,50455,41,5,19,7,1
118,103,50455,42,0,20,8,1
118,103,50455,43,0,21,9,1
118,103,50455,44,5,22,10,1
118,103,50455,45,0,23,11,1
118,103,50455,46,1,24,12,1
118,103,50455,47,0,25,13,1
118,103,50455,48,2,26,14,1
118,103,50455,49,3,27,15,1.0140843087
118,103,50455,50,4,28,16,1.0720311556
118,103,50455,51,1,29,17,1.7785810866
119,119,36959,35,8,13,1,1
119,119,36959,36,7,14,2,1
119,119,36959,37,11,15,3,1
119,119,36959,38,5,16,4,1
119,119,36959,39,5,17,5,1
119,119,36959,40,7,18,6,1
119,119,36959,41,5,19,7,1
119,119,36959,42,2,20,8,1
119,119,36959,43,0,21,9,1
119,119,36959,44,4,22,10,1
119,119,36959,45,2,23,11,1.0172410821
119,119,36959,46,3,24,12,1.0172410821
119,119,36959,47,4,25,13,1.0172410821
119,119,36959,48,1,26,14,1.0319834928
119,119,36959,49,2,27,15,1.0319834928
119,119,36959,50,2,28,16,1.0461200593
119,119,36959,51,2,29,17,1.6563440475
120,115,34069,35,15,13,1,1
120,115,34069,36,12,14,2,1
120,115,34069,37,17,15,3,1
120,115,34069,38,7,16,4,1
120,115,34069,39,12,17,5,1
120,115,34069,40,10,18,6,1
120,115,34069,41,10,19,7,1
120,115,34069,42,8,20,8,1
120,115,34069,43,15,21,9,1
120,115,34069,44,10,22,10,1
120,115,34069,45,16,23,11,1
120,115,34069,46,20,24,12,1
120,115,34069,47,16,25,13,1
120,115,34069,48,13,26,14,1
120,115,34069,49,13,27,15,1
120,115,34069,50,8,28,16,1.02040808
120,115,34069,51,8,29,17,1.1585413217
121,102,62935,35,12,13,1,1
121,102,62935,36,6,14,2,1
121,102,62935,37,5,15,3,1
121,102,62935,38,7,16,4,1
121,102,62935,39,5,17,5,1
121,102,62935,40,9,18,6,1.0212761431
121,102,62935,41,10,19,7,1.0212761431
121,102,62935,42,9,20,8,1.0212761431
121,102,62935,43,8,21,9,1.0354603369
121,102,62935,44,8,22,10,1.0354603369
121,102,62935,45,17,23,11,1.0354603369
121,102,62935,46,15,24,12,1.0459194266
121,102,62935,47,13,25,13,1.0642687293
121,102,62935,48,14,26,14,1.1153532196
121,102,62935,49,11,27,15,1.1317553522
121,102,62935,50,7,28,16,1.2034858201
121,102,62935,51,9,29,17,2.9146654834
122,110,41273,35,4,13,1,1
122,110,41273,36,5,14,2,1.1110987668
122,110,41273,37,6,15,3,1.2698158251
122,110,41273,38,5,16,4,1.4429646582
122,110,41273,39,6,17,5,1.5872563142
122,110,41273,40,3,18,6,1.5872563142
122,110,41273,41,1,19,7,1.5872563142
122,110,41273,42,2,20,8,1.5872563142
122,110,41273,43,4,21,9,1.5872563142
122,110,41273,44,2,22,10,1.5872563142
122,110,41273,45,1,23,11,1.5872563142
122,110,41273,46,2,24,12,1.5872563142
122,110,41273,47,1,25,13,1.5872563142
122,110,41273,48,1,26,14,1.5872563142
122,110,41273,49,2,27,15,1.6279541506
122,110,41273,50,3,28,16,1.715949294
122,110,41273,51,2,29,17,2.2674847265
123,109,52547,35,23,13,1,1
123,109,52547,36,17,14,2,1
123,109,52547,37,16,15,3,1
123,109,52547,38,13,16,4,1
123,109,52547,39,16,17,5,1
123,109,52547,40,21,18,6,1
123,109,52547,41,15,19,7,1
123,109,52547,42,17,20,8,1
123,109,52547,43,15,21,9,1
123,109,52547,44,19,22,10,1
123,109,52547,45,17,23,11,1
123,109,52547,46,6,24,12,1.0046296082
123,109,52547,47,10,25,13,1.0046296082
123,109,52547,48,10,26,14,1.017187426
123,109,52547,49,9,27,15,1.0212399494
123,109,52547,50,17,28,16,1.0700639755
123,109,52547,51,19,29,17,1.7497858737
124,107,81372,35,27,13,1,1
124,107,81372,36,36,14,2,1
124,107,81372,37,30,15,3,1
124,107,81372,38,38,16,4,1
124,107,81372,39,28,17,5,1
124,107,81372,40,34,18,6,1.0050504795
124,107,81372,41,36,19,7,1.0050504795
124,107,81372,42,34,20,8,1.0050504795
124,107,81372,43,35,21,9,1.0083457162
124,107,81372,44,28,22,10,1.0172691033
124,107,81372,45,20,23,11,1.0172691033
124,107,81372,46,32,24,12,1.0247858516
124,107,81372,47,21,25,13,1.0296083619
124,107,81372,48,16,26,14,1.0386598441
124,107,81372,49,21,27,15,1.0653491191
124,107,81372,50,21,28,16,1.1040476155
124,107,81372,51,10,29,17,1.5578967699
125,121,89656,35,11,13,1,1
125,121,89656,36,10,14,2,1
125,121,89656,37,8,15,3,1
125,121,89656,38,10,16,4,1
125,121,89656,39,12,17,5,1
125,121,89656,40,12,18,6,1
125,121,89656,41,8,19,7,1.0135133309
125,121,89656,42,2,20,8,1.0135133309
125,121,89656,43,19,21,9,1.0135133309
125,121,89656,44,19,22,10,1.0341970654
125,121,89656,45,18,23,11,1.0518754966
125,121,89656,46,5,24,12,1.0675750137
125,121,89656,47,9,25,13,1.0745525826
125,121,89656,48,6,26,14,1.0881544279
125,121,89656,49,9,27,15,1.1217392338
125,121,89656,50,12,28,16,1.208026314
125,121,89656,51,12,29,17,1.5627613846
126,111,34228,35,1,13,1,1
126,111,34228,36,1,14,2,1
126,111,34228,37,0,15,3,1
126,111,34228,38,0,16,4,1
126,111,34228,39,2,17,5,1
126,111,34228,40,1,18,6,1
126,111,34228,41,0,19,7,1
126,111,34228,42,1,20,8,1
126,111,34228,43,1,21,9,1
126,111,34228,44,4,22,10,1
126,111,34228,45,0,23,11,1
126,111,34228,46,0,24,12,1
126,111,34228,47,0,25,13,1.0909008272
126,111,34228,48,1,26,14,1.0909008272
126,111,34228,49,1,27,15,1.199980002
126,111,34228,50,0,28,16,1.6499162607
126,111,34228,51,0,29,17,2.9695853355
127,106,58651,35,2,13,1,1
127,106,58651,36,4,14,2,1
127,106,58651,37,0,15,3,1
127,106,58651,38,1,16,4,1
127,106,58651,39,4,17,5,1
127,106,58651,40,5,18,6,1
127,106,58651,41,8,19,7,1
127,106,58651,42,3,20,8,1.0555524693
127,106,58651,43,1,21,9,1.0555524693
127,106,58651,44,6,22,10,1.0555524693
127,106,58651,45,3,23,11,1.0555524693
127,106,58651,46,3,24,12,1.0812970236
127,106,58651,47,9,25,13,1.0812970236
127,106,58651,48,1,26,14,1.0812970236
127,106,58651,49,0,27,15,1.0812970236
127,106,58651,50,0,28,16,1.1852658918
127,106,58651,51,3,29,17,2.8014640989
128,121,60724,35,14,13,1,1
128,121,60724,36,8,14,2,1
128,121,60724,37,12,15,3,1
128,121,60724,38,7,16,4,1
128,121,60724,39,10,17,5,1
128,121,60724,40,8,18,6,1
128,121,60724,41,8,19,7,1
128,121,60724,42,12,20,8,1
128,121,60724,43,15,21,9,1
128,121,60724,44,7,22,10,1
128,121,60724,45,15,23,11,1
128,121,60724,46,6,24,12,1
128,121,60724,47,8,25,13,1
128,121,60724,48,11,26,14,1
128,121,60724,49,13,27,15,1
128,121,60724,50,7,28,16,1
128,121,60724,51,10,29,17,1.1046505544
129,102,41877,35,22,13,1,1
129,102,41877,36,29,14,2,1
129,102,41877,37,20,15,3,1
129,102,41877,38,14,16,4,1
129,102,41877,39,9,17,5,1
129,102,41877,40,22,18,6,1
129,102,41877,41,10,19,7,1
129,102,41877,42,20,20,8,1
129,102,41877,43,6,21,9,1
129,102,41877,44,5,22,10,1
129,102,41877,45,12,23,11,1
129,102,41877,46,18,24,12,1.0041666493
129,102,41877,47,17,25,13,1.0081045423
129,102,41877,48,22,26,14,1.0081045423
129,102,41877,49,17,27,15,1.0294024506
129,102,41877,50,12,28,16,1.0463892336
129,102,41877,51,9,29,17,1.244774559
130,112,18991,35,8,13,1,1
130,112,18991,36,1,14,2,1
130,112,18991,37,1,15,3,1
130,112,18991,38,2,16,4,1
130,112,18991,39,2,17,5,1
130,112,18991,40,0,18,6,1
130,112,18991,41,3,19,7,1
130,112,18991,42,1,20,8,1
130,112,18991,43,2,21,9,1
130,112,18991,44,3,22,10,1
130,112,18991,45,0,23,11,1
130,112,18991,46,4,24,12,1
130,112,18991,47,2,25,13,1
130,112,18991,48,0,26,14,1
130,112,18991,49,3,27,15,1
130,112,18991,50,1,28,16,1.0666644445
130,112,18991,51,2,29,17,3.7330589164
131,120,78277,35,11,13,1,1
131,120,78277,36,19,14,2,1.0769171602
131,120,78277,37,16,15,3,1.118335458
131,120,78277,38,14,16,4,1.141633628
131,120,78277,39,24,17,5,1.1584221109
131,120,78277,40,11,18,6,1.1725490375
131,120,78277,41,10,19,7,1.1725490375
131,120,78277,42,15,20,8,1.1725490375
131,120,78277,43,7,21,9,1.1818549084
131,120,78277,44,12,22,10,1.1901195703
131,120,78277,45,6,23,11,1.1901195703
131,120,78277,46,8,24,12,1.1974208725
131,120,78277,47,14,25,13,1.1974208725
131,120,78277,48,22,26,14,1.204185924
131,120,78277,49,14,27,15,1.2169285648
131,120,78277,50,8,28,16,1.2525458124
131,120,78277,51,9,29,17,1.5603124534
132,108,30123,35,4,13,1,1
132,108,30123,36,4,14,2,1
132,108,30123,37,3,15,3,1
132,108,30123,38,4,16,4,1
132,108,30123,39,2,17,5,1
132,108,30123,40,1,18,6,1
132,108,30123,41,4,19,7,1
132,108,30123,42,4,20,8,1
132,108,30123,43,0,21,9,1.0294108997
132,108,30123,44,1,22,10,1.0294108997
132,108,30123,45,2,23,11,1.0294108997
